title,image,text
"Похоже, на маршах столько еще не задерживали. В списках правозащитников уже 1000 человек",https://content.onliner.by/news/970x485/72e3fb0a060179bda64f1669be03e495.jpeg,"По информации не зарегистрированного в Беларуси правозащитного центра «Вясна», сегодня в Минске было задержано более 1000 человек. Столько фамилий значится в списках правозащитников. Похоже, никогда "
"В Минске задержали известных спортсменов, мисс Беларусь — 2008 и Маляваныча из «Калыханкi»",https://content.onliner.by/news/970x485/36c666289035924bf494da91bf65fc4a.jpeg,"Сегодня в Минске задержали легкоатлета Андрея Кравченко и кикбоксера Ивана Ганина, сообщает Belarusian Sport Solidarity Foundation. В момент задержания оба спортсмена находились в машине на одной из "
Людей задерживали по всему центру города. Главное за день,https://content.onliner.by/news/1400x5616/94d9a75ed4ff4483f28837412acfb125.jpeg,"Людей задерживали по всему центру города. Главное за день
Итак, настало очередное воскресенье. В центре Минска полно силовиков и техники, протестующие собираются в разных частях города и "
"",https://content.onliner.by/news/1400x5616/239148edc4addcd27f2d750bfc3801f3.jpeg,"Акция медиков, женский демарш и задержания. Что происходит в Минске 7 ноября
Новые выходные — новые политические события. Пока официальные ленты новостей пополняются новостями об открытии АЭС, возле "
В Беларуси за сутки коронавирусом заразились 983 человека,https://content.onliner.by/news/970x485/27c90fbae008d449e2e92bb9be278037.jpeg,Минздрав опубликовал официальную статистику по коронавирусу на 9 ноября. Всего с начала эпидемии ведомством зарегистрировано 107 262 случаев заражения. Суточный прирост — 983 человека. Умерли 1011 
В Беларуси за сутки коронавирусом заразились 983 человека,https://content.onliner.by/news/970x485/27c90fbae008d449e2e92bb9be278037.jpeg,Минздрав опубликовал официальную статистику по коронавирусу на 9 ноября. Всего с начала эпидемии ведомством зарегистрировано 107 262 случаев заражения. Суточный прирост — 983 человека. Умерли 1011 
"",https://content.onliner.by/news/1400x5616/39360878937b0a997938866da629e098.jpeg,"«Украинская зарплата вскоре опередит белорусскую». Сможет ли белорусская экономика выйти на уровень «не хуже, чем у соседей»
В понедельник премьер-министр Роман Головченко докладывал Александру "
"",https://content.onliner.by/news/1400x5616/39360878937b0a997938866da629e098.jpeg,"«Украинская зарплата вскоре опередит белорусскую». Сможет ли белорусская экономика выйти на уровень «не хуже, чем у соседей»
В понедельник премьер-министр Роман Головченко докладывал Александру "
"",https://content.onliner.by/news/1400x5616/aad1b9fd10f0d3ec731793c10e22c535.jpeg,"СПЕЦПРОЕКТ
Зумер Кирилл Кветка: в соцсетях почти 300 тысяч подписчиков благодаря цветам, которые выращиваю
Кирилл Кветка — зумер, 18 лет. Выращиванием цветов начал заниматься примерно в 5 лет. Сейчас "
"",https://content.onliner.by/news/1400x5616/aad1b9fd10f0d3ec731793c10e22c535.jpeg,"СПЕЦПРОЕКТ
Зумер Кирилл Кветка: в соцсетях почти 300 тысяч подписчиков благодаря цветам, которые выращиваю
Кирилл Кветка — зумер, 18 лет. Выращиванием цветов начал заниматься примерно в 5 лет. Сейчас "
"",https://content.onliner.by/news/1400x5616/5872c6fefd8ff220daca491f2ecc81a2.jpeg,"«А третья будет?» Самые важные вопросы врачу-инфекционисту о второй волне коронавируса
С четким пониманием степени угрозы коронавируса в Беларуси как-то сразу не сложилось. Вначале, когда мировая "
"",https://content.onliner.by/news/1400x5616/5872c6fefd8ff220daca491f2ecc81a2.jpeg,"«А третья будет?» Самые важные вопросы врачу-инфекционисту о второй волне коронавируса
С четким пониманием степени угрозы коронавируса в Беларуси как-то сразу не сложилось. Вначале, когда мировая "
Автопробег с аэродрома «Липки». Как это было,https://content.onliner.by/news/1400x5616/29db94d29b4407ffb1916969c139791d.jpeg,"Автопробег с аэродрома «Липки». Как это было
А пока все новостные ленты пестрят новостями о протестах и задержаниях, на аэродроме «Липки» живут своей жизнью. 8 ноября в 12:00 там стартовал "
"ДТП с участием патрульной машины, ехавшей задним ходом, попало на видео. Оштрафовали и гражданского водителя",https://content.onliner.by/news/970x485/eadd951392383722374fa2aaf3548e27.jpeg,"Наш читатель утверждает, что сегодня утром стал участником аварии. В его Nissan врезался Geely в милицейской окраске. На двери второго авто — герб Департамента охраны. Водитель обнародовал видео с "
"Чек-лист автомобилиста перед зимой: 10 вещей, на которые нужно обратить внимание",https://content.onliner.by/news/970x485/3e5efeb17ae53973230437392f2596db.jpeg,"С наступлением зимы и холодов автомобиль делает нашу жизнь еще чуточку приятнее. Согласитесь, куда комфортнее добираться до работы, не подстраиваясь под расписание общественного транспорта и не "
МВД: задержана очередная администратор Telegram-канала «Водители 97»,https://content.onliner.by/news/970x485/02809be5e11a32241ab04933db3621b8.jpeg,"В МВД сообщили, что на 38-летнюю жительницу столицы вышли сотрудники ГУБОПиК МВД. По оперативной информации, с конца лета по 4 ноября женщина являлась одним из основных управленцев канала и "
В России запатентовали самый компактный SUV Nissan,https://content.onliner.by/news/970x485/dcfde964616949f6d2a80a4e52bd34b7.jpeg,"Японский автопроизводитель Nissan запатентовал в Роспатенте дизайн бюджетного кроссовера Nissan Magnite. Пока это значит лишь то, что другие компании не имеют права продавать в ТС модель с "
В России запатентовали самый компактный SUV Nissan,https://content.onliner.by/news/970x485/dcfde964616949f6d2a80a4e52bd34b7.jpeg,"Японский автопроизводитель Nissan запатентовал в Роспатенте дизайн бюджетного кроссовера Nissan Magnite. Пока это значит лишь то, что другие компании не имеют права продавать в ТС модель с "
Самая большая забастовка в мире. Как 250 миллионов рабочих боролись за будущее,https://content.onliner.by/news/1400x5616/448928e53ad4bea3ec31172fb887d9d7.jpeg,"Самая большая забастовка в мире. Как 250 миллионов рабочих боролись за будущее
Забастовка — известный с глубокой древности способ донести свое несогласие с линией «правящей партии». Не всегда "
Подробный обзор AMD Ryzen 7 5800X,https://content.onliner.by/news/1400x5616/48ce38161959089d74895baf19230652.jpeg,"Подробный обзор AMD Ryzen 7 5800X
С момента презентации новой линейки процессоров Ryzen 5000 семейства Vermeer прошел без малого месяц, и с 5 ноября она полноценно поступила в продажу по всему миру. "
В Минск вернули мобильный интернет. Он работает «в полном объеме»,https://content.onliner.by/news/970x485/e9deee5bad059d856ed9a416d87b094b.jpeg,"К сожалению, это стало уже традицией. Отключения мобильного интернета по воскресеньям в Минске за последние несколько месяцев стали регулярными. 8 ноября не исключение: около 10:00 в столице начались "
Вышли первые обзоры PlayStation 5: крутая и странная,https://content.onliner.by/news/970x485/980364bee04dec7e9a6d4ab9d76b6193.jpeg,"Сегодня вышли полноценные обзоры PlayStation 5 на американских сайтах. Все в целом, конечно же, довольны. Но есть и несколько претензий. Вообще же пока новые приставки оценивать довольно сложно, "
Viber о якобы имеющемся доступе к личным данным пользователей: это неправда,https://content.onliner.by/news/970x485/989d36fba5e6aee146a5cf1805530f75.jpeg,"Генеральный директор Rakuten Viber Джамел Агауа выступил с открытым письмом, в котором прокомментировал информацию о том, что третьи лица якобы могут иметь доступ к личным данным пользователей. «В "
Viber о якобы имеющемся доступе к личным данным пользователей: это неправда,https://content.onliner.by/news/970x485/989d36fba5e6aee146a5cf1805530f75.jpeg,"Генеральный директор Rakuten Viber Джамел Агауа выступил с открытым письмом, в котором прокомментировал информацию о том, что третьи лица якобы могут иметь доступ к личным данным пользователей. «В "
Конкурент «Комаровке»? В Валерьяново открылся фермерский экорынок,https://content.onliner.by/news/1400x5616/ccbe26ff1adb1b97670b6121fd84eb00.jpeg,"Конкурент «Комаровке»? В Валерьяново открылся фермерский экорынок
Не обходится день 7 ноября без открытий - то бассейн страна получит, то новый мост, то очередной жилой дом. Но сегодня жители столицы "
В Михалово появился новый детский сад. И вот как он выглядит,https://content.onliner.by/news/970x485/86e6b530cdf5148a4a01e565acdc20ff.jpeg,"В микрорайоне Михалово сегодня открылся новый детский сад на 190 мест. Его построили за 11 месяцев. Что из этого вышло, смотрите в фоторепортаже Onliner.
В здании сочного желтого цвета умещаются "
«Страна становится ядерной державой». Лукашенко прилетел на АЭС в Островце,https://content.onliner.by/news/970x485/38f0e72729b6b10aa3fe8ae85dafc861.jpeg,"Александр Лукашенко прибыл в Островецкий район, где посещает Белорусскую атомную электростанцию, сообщает БЕЛТА. 
Лукашенко предварительно осмотрел территорию станции с вертолета.
Помимо белорусских "
"Третья ветка метро открыта! Едем на первой электричке и смотрим, что получилось",https://content.onliner.by/news/1400x5616/671f3ee5b915d9e58cf2bbef0a9fdaa1.png,"Третья ветка метро открыта! Едем на первой электричке и смотрим, что получилось
Все ждали, что открытие новой ветки метро состоится еще вчера: Александр Лукашенко откатает свою программу, а уже потом "
Виновата халатность? В Полоцке в ливневом колодце обнаружили тело ребенка,https://content.onliner.by/news/970x485/2f67e77ba36ebdece9dae7232ed25373.jpeg,"В Полоцке следователи устанавливают обстоятельства гибели ребенка. Как сообщается в Telegram-канале Следственного комитета, вечером 8 ноября в милицию обратился житель города, который сообщил о "
Виновата халатность? В Полоцке в ливневом колодце обнаружили тело ребенка,https://content.onliner.by/news/970x485/2f67e77ba36ebdece9dae7232ed25373.jpeg,"В Полоцке следователи устанавливают обстоятельства гибели ребенка. Как сообщается в Telegram-канале Следственного комитета, вечером 8 ноября в милицию обратился житель города, который сообщил о "
